timestamp,equity,drawdown_pct
2025-01-10 03:30:00+00:00,50.0,0.0
2025-01-10 03:45:00+00:00,50.0,0.0
2025-01-10 04:00:00+00:00,50.0,0.0
2025-01-10 04:15:00+00:00,50.0,0.0
2025-01-10 04:30:00+00:00,50.0,0.0
2025-01-10 04:45:00+00:00,50.0,0.0
2025-01-10 05:00:00+00:00,50.0,0.0
2025-01-10 05:15:00+00:00,50.0,0.0
2025-01-10 05:30:00+00:00,50.0,0.0
2025-01-10 05:45:00+00:00,50.0,0.0
2025-01-10 06:00:00+00:00,50.0,0.0
2025-01-10 06:15:00+00:00,50.0,0.0
2025-01-10 06:30:00+00:00,50.0,0.0
2025-01-10 06:45:00+00:00,50.0,0.0
2025-01-10 07:00:00+00:00,50.0,0.0
2025-01-10 07:15:00+00:00,50.0,0.0
2025-01-10 07:30:00+00:00,50.0,0.0
2025-01-10 07:45:00+00:00,50.0,0.0
2025-01-10 08:00:00+00:00,50.0,0.0
2025-01-10 08:15:00+00:00,50.0,0.0
2025-01-10 08:30:00+00:00,50.0,0.0
2025-01-10 08:45:00+00:00,50.0,0.0
2025-01-10 09:00:00+00:00,50.0,0.0
2025-01-10 09:15:00+00:00,50.0,0.0
2025-01-10 09:30:00+00:00,50.0,0.0
2025-01-10 09:45:00+00:00,50.0,0.0
2025-01-10 10:00:00+00:00,50.0,0.0
2025-01-10 10:15:00+00:00,50.0,0.0
2025-01-10 10:30:00+00:00,50.0,0.0
2025-01-10 10:45:00+00:00,50.0,0.0
2025-01-10 11:00:00+00:00,50.0,0.0
2025-01-10 11:15:00+00:00,50.0,0.0
2025-01-10 11:30:00+00:00,50.0,0.0
2025-01-10 11:45:00+00:00,50.0,0.0
2025-01-10 12:00:00+00:00,50.0,0.0
2025-01-10 12:15:00+00:00,50.0,0.0
2025-01-10 12:30:00+00:00,50.0,0.0
2025-01-10 12:45:00+00:00,50.0,0.0
2025-01-10 13:00:00+00:00,50.0,0.0
2025-01-10 13:15:00+00:00,50.0,0.0
2025-01-10 13:30:00+00:00,50.0,0.0
2025-01-10 13:45:00+00:00,50.0,0.0
2025-01-10 14:00:00+00:00,50.0,0.0
2025-01-10 14:15:00+00:00,50.0,0.0
2025-01-10 14:30:00+00:00,50.0,0.0
2025-01-10 14:45:00+00:00,50.0,0.0
2025-01-10 15:00:00+00:00,50.0,0.0
2025-01-10 15:15:00+00:00,50.0,0.0
2025-01-10 15:30:00+00:00,50.0,0.0
2025-01-10 15:45:00+00:00,50.0,0.0
2025-01-10 16:00:00+00:00,50.0,0.0
2025-01-10 16:15:00+00:00,50.0,0.0
2025-01-10 16:30:00+00:00,50.0,0.0
2025-01-10 16:45:00+00:00,50.0,0.0
2025-01-10 17:00:00+00:00,50.0,0.0
2025-01-10 17:15:00+00:00,50.0,0.0
2025-01-10 17:30:00+00:00,50.0,0.0
2025-01-10 17:45:00+00:00,50.0,0.0
2025-01-10 18:00:00+00:00,50.0,0.0
2025-01-10 18:15:00+00:00,49.61078510545111,0.007784297890977854
2025-01-10 18:30:00+00:00,49.379040835804,0.012419183283920034
2025-01-10 18:45:00+00:00,49.50921655238947,0.009815668952210643
2025-01-10 19:00:00+00:00,49.42785672952355,0.011442865409529048
2025-01-10 19:15:00+00:00,49.60387389469154,0.007922522106169226
2025-01-10 19:30:00+00:00,49.71375339740078,0.00572493205198441
2025-01-10 19:45:00+00:00,49.907354782349444,0.0018529043530111267
2025-01-10 20:00:00+00:00,49.77105520812893,0.004578895837421442
2025-01-10 20:15:00+00:00,49.578416143665734,0.008431677126685315
2025-01-10 20:30:00+00:00,49.380178123650516,0.012396437526989672
2025-01-10 20:45:00+00:00,49.35620759519323,0.012875848096135343
2025-01-10 21:00:00+00:00,49.47824732949211,0.010435053410157736
2025-01-10 21:15:00+00:00,49.51324080169251,0.009735183966149776
2025-01-10 21:30:00+00:00,49.3874392691321,0.01225121461735796
2025-01-10 21:45:00+00:00,49.30126784383862,0.013974643123227538
2025-01-10 22:00:00+00:00,49.30161777856063,0.013967644428787339
2025-01-10 22:15:00+00:00,49.45935085450391,0.0108129829099218
2025-01-10 22:30:00+00:00,49.49994328225635,0.010001134354872931
2025-01-10 22:45:00+00:00,49.429256468411566,0.01141487063176868
2025-01-10 23:00:00+00:00,49.44570340034575,0.011085931993085012
2025-01-10 23:15:00+00:00,49.52802554369718,0.009439489126056345
2025-01-10 23:30:00+00:00,49.45515163783986,0.010896967243202766
2025-01-10 23:45:00+00:00,49.386039530244076,0.012279209395118472
2025-01-11 00:00:00+00:00,49.33136222993096,0.0133727554013808
2025-01-11 00:15:00+00:00,49.19375040050291,0.016124991989941863
2025-01-11 00:30:00+00:00,49.09926802556185,0.01801463948876304
2025-01-11 00:45:00+00:00,49.27790970114485,0.014441805977103001
2025-01-11 01:00:00+00:00,49.31605258584329,0.013678948283134247
2025-01-11 01:15:00+00:00,49.21360919597664,0.01572781608046725
2025-01-11 01:30:00+00:00,49.05167690336932,0.018966461932613612
2025-01-11 01:45:00+00:00,48.926556490831906,0.021468870183361872
